2015,40,46.3019031433818
2016,40,47.3019031433818
2017,40,48.3019031433818
2018,40,49.3019031433818
2019,40,50.3019031433818
2020,40,51.3019031433818
2021,40,51.3019031433818
2022,40,51.3019031433818
2023,40,51.3019031433818
2024,40,51.3019031433818
2025,40,51.3019031433818
2026,40,51.3019031433818
2027,40,51.3019031433818
2028,40,51.3019031433818
2029,40,51.3019031433818
2030,40,51.3019031433818
2031,40,51.3019031433818
2032,40,51.3019031433818
2033,40,51.3019031433818
2034,40,51.3019031433818
2035,40,51.3019031433818
2036,40,51.3019031433818
2037,40,51.3019031433818
2038,40,51.3019031433818
2039,40,51.3019031433818
2040,40,51.3019031433818
2041,40,51.3019031433818
2042,40,51.3019031433818
2043,40,51.3019031433818
2044,40,51.3019031433818
2045,40,51.3019031433818
2046,40,51.3019031433818
2047,40,51.3019031433818
2048,40,51.3019031433818
2049,40,51.3019031433818
2050,40,51.3019031433818
2015,50,112.449274135242
2016,50,113.449274135242
2017,50,114.449274135242
2018,50,115.449274135242
2019,50,116.449274135242
2020,50,117.449274135242
2021,50,117.449274135242
2022,50,117.449274135242
2023,50,117.449274135242
2024,50,117.449274135242
2025,50,117.449274135242
2026,50,117.449274135242
2027,50,117.449274135242
2028,50,117.449274135242
2029,50,117.449274135242
2030,50,117.449274135242
2031,50,117.449274135242
2032,50,117.449274135242
2033,50,117.449274135242
2034,50,117.449274135242
2035,50,117.449274135242
2036,50,117.449274135242
2037,50,117.449274135242
2038,50,117.449274135242
2039,50,117.449274135242
2040,50,117.449274135242
2041,50,117.449274135242
2042,50,117.449274135242
2043,50,117.449274135242
2044,50,117.449274135242
2045,50,117.449274135242
2046,50,117.449274135242
2047,50,117.449274135242
2048,50,117.449274135242
2049,50,117.449274135242
2050,50,117.449274135242
2015,60,178.596645127102
2016,60,179.596645127102
2017,60,180.596645127102
2018,60,181.596645127102
2019,60,182.596645127102
2020,60,183.596645127102
2021,60,183.596645127102
2022,60,183.596645127102
2023,60,183.596645127102
2024,60,183.596645127102
2025,60,183.596645127102
2026,60,183.596645127102
2027,60,183.596645127102
2028,60,183.596645127102
2029,60,183.596645127102
2030,60,183.596645127102
2031,60,183.596645127102
2032,60,183.596645127102
2033,60,183.596645127102
2034,60,183.596645127102
2035,60,183.596645127102
2036,60,183.596645127102
2037,60,183.596645127102
2038,60,183.596645127102
2039,60,183.596645127102
2040,60,183.596645127102
2041,60,183.596645127102
2042,60,183.596645127102
2043,60,183.596645127102
2044,60,183.596645127102
2045,60,183.596645127102
2046,60,183.596645127102
2047,60,183.596645127102
2048,60,183.596645127102
2049,60,183.596645127102
2050,60,183.596645127102
2015,70,244.744016118961
2016,70,245.744016118961
2017,70,246.744016118961
2018,70,247.744016118961
2019,70,248.744016118961
2020,70,249.744016118961
2021,70,249.744016118961
2022,70,249.744016118961
2023,70,249.744016118961
2024,70,249.744016118961
2025,70,249.744016118961
2026,70,249.744016118961
2027,70,249.744016118961
2028,70,249.744016118961
2029,70,249.744016118961
2030,70,249.744016118961
2031,70,249.744016118961
2032,70,249.744016118961
2033,70,249.744016118961
2034,70,249.744016118961
2035,70,249.744016118961
2036,70,249.744016118961
2037,70,249.744016118961
2038,70,249.744016118961
2039,70,249.744016118961
2040,70,249.744016118961
2041,70,249.744016118961
2042,70,249.744016118961
2043,70,249.744016118961
2044,70,249.744016118961
2045,70,249.744016118961
2046,70,249.744016118961
2047,70,249.744016118961
2048,70,249.744016118961
2049,70,249.744016118961
2050,70,249.744016118961
2015,80,310.891387110821
2016,80,311.891387110821
2017,80,312.891387110821
2018,80,313.891387110821
2019,80,314.891387110821
2020,80,315.891387110821
2021,80,315.891387110821
2022,80,315.891387110821
2023,80,315.891387110821
2024,80,315.891387110821
2025,80,315.891387110821
2026,80,315.891387110821
2027,80,315.891387110821
2028,80,315.891387110821
2029,80,315.891387110821
2030,80,315.891387110821
2031,80,315.891387110821
2032,80,315.891387110821
2033,80,315.891387110821
2034,80,315.891387110821
2035,80,315.891387110821
2036,80,315.891387110821
2037,80,315.891387110821
2038,80,315.891387110821
2039,80,315.891387110821
2040,80,315.891387110821
2041,80,315.891387110821
2042,80,315.891387110821
2043,80,315.891387110821
2044,80,315.891387110821
2045,80,315.891387110821
2046,80,315.891387110821
2047,80,315.891387110821
2048,80,315.891387110821
2049,80,315.891387110821
2050,80,315.891387110821
2015,90,377.038758102681
2016,90,378.038758102681
2017,90,379.038758102681
2018,90,380.038758102681
2019,90,381.038758102681
2020,90,382.038758102681
2021,90,382.038758102681
2022,90,382.038758102681
2023,90,382.038758102681
2024,90,382.038758102681
2025,90,382.038758102681
2026,90,382.038758102681
2027,90,382.038758102681
2028,90,382.038758102681
2029,90,382.038758102681
2030,90,382.038758102681
2031,90,382.038758102681
2032,90,382.038758102681
2033,90,382.038758102681
2034,90,382.038758102681
2035,90,382.038758102681
2036,90,382.038758102681
2037,90,382.038758102681
2038,90,382.038758102681
2039,90,382.038758102681
2040,90,382.038758102681
2041,90,382.038758102681
2042,90,382.038758102681
2043,90,382.038758102681
2044,90,382.038758102681
2045,90,382.038758102681
2046,90,382.038758102681
2047,90,382.038758102681
2048,90,382.038758102681
2049,90,382.038758102681
2050,90,382.038758102681
